1.151681274799999954e+02,3.793219552000000050e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.059000000000000341e+01,1.122800000000000011e+02,4.759999999999999787e+00,3.350000000000000089e+00
1.151668017700000064e+02,3.793311539999999837e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.010999999999999943e+01,1.124899999999999949e+02,4.799999999999999822e+00,3.290000000000000036e+00
1.151654689700000063e+02,3.793404268999999829e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.000999999999999801e+01,1.122000000000000028e+02,4.769999999999999574e+00,3.319999999999999840e+00
1.151641364599999946e+02,3.793497210000000308e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.060999999999999943e+01,1.122699999999999960e+02,4.740000000000000213e+00,3.359999999999999876e+00
1.151629004800000047e+02,3.793583488000000159e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.284000000000000341e+01,1.321899999999999977e+02,1.513000000000000078e+01,4.000000000000000000e+00
1.151615222599999981e+02,3.793679265000000100e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.168999999999999773e+01,1.127500000000000000e+02,1.521000000000000085e+01,4.000000000000000000e+00
1.151601765999999998e+02,3.793773151999999982e+01,1.156264409000000057e+02,3.784964729000000005e+01,3.907000000000000028e+01,1.140499999999999972e+02,1.556000000000000050e+01,4.000000000000000000e+00
1.151588406200000065e+02,3.793866288000000253e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.034000000000000341e+01,1.154899999999999949e+02,1.426999999999999957e+01,4.000000000000000000e+00
1.151574626599999931e+02,3.793961129000000199e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.089999999999999858e+01,1.125000000000000000e+02,4.740000000000000213e+00,3.370000000000000107e+00
1.151561215800000042e+02,3.794053335000000260e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.042000000000000171e+01,1.125300000000000011e+02,4.820000000000000284e+00,3.250000000000000000e+00
1.151547805699999998e+02,3.794145645999999772e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.106000000000000227e+01,1.122600000000000051e+02,4.750000000000000000e+00,3.350000000000000089e+00
1.151534317299999941e+02,3.794238760999999727e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.138000000000000256e+01,1.127500000000000000e+02,4.740000000000000213e+00,3.370000000000000107e+00
1.151520913199999967e+02,3.794331168000000076e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.152000000000000313e+01,1.125999999999999943e+02,4.750000000000000000e+00,3.359999999999999876e+00
1.151507455099999930e+02,3.794424432000000280e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.131000000000000227e+01,1.122800000000000011e+02,4.799999999999999822e+00,3.290000000000000036e+00
1.151494146400000034e+02,3.794516648999999830e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.138000000000000256e+01,1.123299999999999983e+02,4.769999999999999574e+00,3.330000000000000071e+00
1.151480872399999953e+02,3.794610021999999816e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.210000000000000142e+01,1.127399999999999949e+02,4.759999999999999787e+00,3.339999999999999858e+00
1.151467514200000011e+02,3.794702656999999846e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.234000000000000341e+01,1.123299999999999983e+02,4.730000000000000426e+00,3.379999999999999893e+00
1.151454130099999986e+02,3.794795478000000344e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.165999999999999659e+01,1.129099999999999966e+02,4.790000000000000036e+00,3.290000000000000036e+00
1.151440766599999961e+02,3.794887873999999783e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.153000000000000114e+01,1.126099999999999994e+02,4.790000000000000036e+00,3.299999999999999822e+00
1.151427494899999999e+02,3.794980255000000113e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.232999999999999829e+01,1.123299999999999983e+02,4.730000000000000426e+00,3.379999999999999893e+00
1.151414185099999941e+02,3.795072515999999752e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.314999999999999858e+01,1.123499999999999943e+02,4.740000000000000213e+00,3.370000000000000107e+00
1.151400841500000070e+02,3.795164855000000159e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.229999999999999716e+01,1.121299999999999955e+02,4.820000000000000284e+00,3.259999999999999787e+00
1.151387453300000061e+02,3.795257940999999846e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.271999999999999886e+01,1.125000000000000000e+02,4.750000000000000000e+00,3.359999999999999876e+00
1.151373978299999976e+02,3.795351021999999830e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.413000000000000256e+01,1.127600000000000051e+02,4.740000000000000213e+00,3.370000000000000107e+00
1.151360639499999934e+02,3.795443380999999761e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.457000000000000028e+01,1.125199999999999960e+02,4.740000000000000213e+00,3.379999999999999893e+00
1.151347562299999936e+02,3.795536064000000209e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.502000000000000313e+01,1.121200000000000045e+02,4.809999999999999609e+00,3.270000000000000018e+00
1.151334191899999979e+02,3.795628894000000031e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.409000000000000341e+01,1.124399999999999977e+02,4.860000000000000320e+00,3.200000000000000178e+00
1.151320771999999977e+02,3.795722075999999845e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.378999999999999915e+01,1.131899999999999977e+02,4.780000000000000249e+00,3.319999999999999840e+00
1.151307257699999980e+02,3.795814809000000167e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.290999999999999659e+01,1.132099999999999937e+02,4.730000000000000426e+00,3.390000000000000124e+00
1.151306617000000045e+02,3.795820390000000089e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.628999999999999915e+01,0.000000000000000000e+00,1.498000000000000043e+01,4.000000000000000000e+00
1.151283635099999998e+02,3.795980089999999763e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.000000000000000000e+01,1.566699999999999875e+02,1.639000000000000057e+01,4.000000000000000000e+00
1.151265259500000013e+02,3.796082786000000198e+01,1.156264409000000057e+02,3.784964729000000005e+01,3.920000000000000284e+01,1.309000000000000057e+02,1.589000000000000057e+01,4.000000000000000000e+00
1.151254246299999977e+02,3.796179826000000190e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.275999999999999801e+01,1.097999999999999972e+02,1.515000000000000036e+01,4.000000000000000000e+00
1.151240441199999935e+02,3.796275759000000249e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.134000000000000341e+01,1.128100000000000023e+02,4.790000000000000036e+00,3.290000000000000036e+00
1.151226823399999972e+02,3.796366302999999931e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.149000000000000199e+01,1.119599999999999937e+02,4.839999999999999858e+00,3.220000000000000195e+00
1.151213300900000007e+02,3.796457945000000223e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.168999999999999773e+01,1.124599999999999937e+02,4.849999999999999645e+00,3.209999999999999964e+00
1.151200011199999977e+02,3.796549558000000246e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.149000000000000199e+01,1.120499999999999972e+02,4.860000000000000320e+00,3.189999999999999947e+00
1.151186528900000070e+02,3.796642814999999871e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.260000000000000142e+01,1.125499999999999972e+02,4.780000000000000249e+00,3.319999999999999840e+00
1.151173157099999997e+02,3.796735335999999705e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.261999999999999744e+01,1.114599999999999937e+02,4.879999999999999893e+00,3.169999999999999929e+00
1.151159763900000002e+02,3.796828019000000154e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.242000000000000171e+01,1.122999999999999972e+02,4.780000000000000249e+00,3.310000000000000053e+00
1.151146252399999952e+02,3.796921925000000186e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.317999999999999972e+01,1.123400000000000034e+02,4.730000000000000426e+00,3.379999999999999893e+00
1.151136265500000064e+02,3.796991446999999908e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.427000000000000313e+01,1.131099999999999994e+02,1.506000000000000050e+01,3.000000000000000000e+00
1.151121193200000050e+02,3.797096409000000250e+01,1.156264409000000057e+02,3.784964729000000005e+01,3.765999999999999659e+01,1.127199999999999989e+02,1.426999999999999957e+01,3.000000000000000000e+00
1.151107202999999970e+02,3.797193851000000109e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.142999999999999972e+01,1.123199999999999932e+02,1.426999999999999957e+01,3.000000000000000000e+00
1.151093531799999994e+02,3.797289083999999804e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.184000000000000341e+01,1.127500000000000000e+02,1.426999999999999957e+01,3.000000000000000000e+00
1.151079815300000035e+02,3.797390679000000091e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.414000000000000057e+01,1.172099999999999937e+02,4.750000000000000000e+00,3.359999999999999876e+00
1.151066179799999958e+02,3.797479788999999784e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.392999999999999972e+01,1.121500000000000057e+02,4.809999999999999609e+00,3.270000000000000018e+00
1.151052948699999945e+02,3.797572088999999806e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.379999999999999716e+01,1.121599999999999966e+02,4.799999999999999822e+00,3.279999999999999805e+00
1.151039517699999948e+02,3.797664791999999778e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.410000000000000142e+01,1.124200000000000017e+02,4.719999999999999751e+00,3.399999999999999911e+00
1.151026064699999978e+02,3.797756598000000139e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.486999999999999744e+01,1.124000000000000057e+02,4.750000000000000000e+00,3.359999999999999876e+00
1.151012581600000004e+02,3.797848647000000000e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.397999999999999687e+01,1.126899999999999977e+02,4.790000000000000036e+00,3.299999999999999822e+00
1.150999306500000046e+02,3.797939313999999911e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.432999999999999829e+01,1.123700000000000045e+02,8.029999999999999361e+00,3.390000000000000124e+00
1.150985773799999947e+02,3.798031753000000066e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.436999999999999744e+01,1.127399999999999949e+02,9.419999999999999929e+00,3.390000000000000124e+00
1.150972290699999974e+02,3.798124347000000256e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.564000000000000057e+01,1.124099999999999966e+02,1.010999999999999943e+01,3.399999999999999911e+00
1.150961731200000031e+02,3.798198402999999956e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.082000000000000028e+01,1.428799999999999955e+02,1.497000000000000064e+01,4.000000000000000000e+00
1.150960003999999941e+02,3.798210516999999697e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.452000000000000313e+01,0.000000000000000000e+00,1.426999999999999957e+01,4.000000000000000000e+00
1.150940090099999935e+02,3.798350207000000012e+01,1.156264409000000057e+02,3.784964729000000005e+01,3.290999999999999659e+01,1.130400000000000063e+02,1.450000000000000000e+01,3.000000000000000000e+00
1.150925390799999946e+02,3.798452910999999688e+01,1.156264409000000057e+02,3.784964729000000005e+01,2.941000000000000014e+01,1.119200000000000017e+02,1.469999999999999929e+01,4.000000000000000000e+00
1.150910637399999956e+02,3.798555676000000147e+01,1.156264409000000057e+02,3.784964729000000005e+01,2.769000000000000128e+01,1.125699999999999932e+02,1.476999999999999957e+01,4.000000000000000000e+00
1.150895581799999974e+02,3.798659568000000064e+01,1.156264409000000057e+02,3.784964729000000005e+01,3.339000000000000057e+01,1.125400000000000063e+02,1.426999999999999957e+01,3.000000000000000000e+00
1.150879148500000042e+02,3.798776079000000294e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.359000000000000341e+01,1.125499999999999972e+02,4.769999999999999574e+00,3.330000000000000071e+00
1.150865794399999942e+02,3.798868983999999926e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.292000000000000171e+01,1.124200000000000017e+02,4.809999999999999609e+00,3.259999999999999787e+00
1.150852499800000004e+02,3.798961501000000140e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.307999999999999829e+01,1.125799999999999983e+02,4.759999999999999787e+00,3.350000000000000089e+00
1.150839027899999962e+02,3.799055269000000123e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.492000000000000171e+01,1.125699999999999932e+02,4.730000000000000426e+00,3.390000000000000124e+00
1.150825727600000050e+02,3.799147856999999817e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.628000000000000114e+01,1.125000000000000000e+02,4.730000000000000426e+00,3.379999999999999893e+00
1.150812408500000004e+02,3.799240591000000222e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.546999999999999886e+01,1.123900000000000006e+02,4.820000000000000284e+00,3.250000000000000000e+00
1.150806529299999994e+02,3.799281472999999920e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.714999999999999858e+01,0.000000000000000000e+00,1.516000000000000014e+01,3.000000000000000000e+00
1.150801099800000031e+02,3.799318694000000107e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.553999999999999915e+01,1.126400000000000006e+02,1.494999999999999929e+01,3.000000000000000000e+00
1.150788647400000002e+02,3.799404100000000284e+01,1.156264409000000057e+02,3.784964729000000005e+01,3.686999999999999744e+01,1.109899999999999949e+02,1.552999999999999936e+01,4.000000000000000000e+00
1.150758068600000001e+02,3.799576368999999687e+01,1.156264409000000057e+02,3.784964729000000005e+01,3.371000000000000085e+01,1.855800000000000125e+02,1.867999999999999972e+01,6.000000000000000000e+00
1.150744830600000057e+02,3.799711537999999678e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.406000000000000227e+01,1.307899999999999920e+02,1.592999999999999972e+01,4.000000000000000000e+00
1.150731860799999993e+02,3.799799817000000246e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.579999999999999716e+01,1.129000000000000057e+02,1.573000000000000043e+01,4.000000000000000000e+00
1.150718413900000030e+02,3.799886146000000053e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.800000000000000000e+01,1.117399999999999949e+02,1.500999999999999979e+01,4.000000000000000000e+00
1.150705356600000044e+02,3.799975821999999681e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.786999999999999744e+01,1.100199999999999960e+02,1.486999999999999922e+01,4.000000000000000000e+00
1.150691766300000012e+02,3.800071705999999949e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.439000000000000057e+01,1.125699999999999932e+02,4.820000000000000284e+00,3.259999999999999787e+00
1.150678507899999943e+02,3.800165651999999739e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.385999999999999943e+01,1.124200000000000017e+02,4.839999999999999858e+00,3.220000000000000195e+00
1.150665174800000017e+02,3.800258723999999688e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.375999999999999801e+01,1.130100000000000051e+02,4.799999999999999822e+00,3.279999999999999805e+00
1.150652038700000048e+02,3.800350430999999674e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.425000000000000000e+01,1.124300000000000068e+02,4.769999999999999574e+00,3.330000000000000071e+00
1.150638654600000024e+02,3.800443772999999936e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.402000000000000313e+01,1.125300000000000011e+02,4.740000000000000213e+00,3.370000000000000107e+00
1.150625198500000010e+02,3.800537592999999958e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.600999999999999801e+01,1.126299999999999955e+02,4.629999999999999893e+00,3.529999999999999805e+00
1.150611865200000068e+02,3.800631506999999942e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.840999999999999659e+01,1.120799999999999983e+02,4.639999999999999680e+00,3.509999999999999787e+00
1.150598543299999932e+02,3.800724051000000259e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.917000000000000171e+01,1.114300000000000068e+02,4.690000000000000391e+00,3.439999999999999947e+00
1.150585090099999945e+02,3.800815871999999729e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.003000000000000114e+01,1.124000000000000057e+02,4.650000000000000355e+00,3.490000000000000213e+00
1.150571744800000005e+02,3.800910422999999838e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.021000000000000085e+01,1.125900000000000034e+02,4.679999999999999716e+00,3.450000000000000178e+00
1.150558498599999950e+02,3.801002845000000008e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.985999999999999943e+01,1.123499999999999943e+02,4.639999999999999680e+00,3.509999999999999787e+00
1.150545234800000003e+02,3.801095403000000061e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.003000000000000114e+01,1.123700000000000045e+02,4.639999999999999680e+00,3.509999999999999787e+00
1.150531587499999944e+02,3.801186451000000233e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.957000000000000028e+01,1.119800000000000040e+02,4.690000000000000391e+00,3.439999999999999947e+00
1.150518513699999943e+02,3.801281871999999851e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.986999999999999744e+01,1.123199999999999932e+02,4.709999999999999964e+00,3.410000000000000142e+00
1.150505444500000038e+02,3.801373128000000179e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.075000000000000000e+01,1.102099999999999937e+02,4.700000000000000178e+00,3.419999999999999929e+00
1.150492697499999935e+02,3.801462147000000158e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.142000000000000171e+01,1.057699999999999960e+02,4.650000000000000355e+00,3.490000000000000213e+00
1.150480191700000034e+02,3.801546550999999852e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.178000000000000114e+01,1.016700000000000017e+02,4.599999999999999645e+00,3.569999999999999840e+00
1.150468208000000061e+02,3.801623589999999808e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.193999999999999773e+01,9.768000000000000682e+01,4.709999999999999964e+00,3.419999999999999929e+00
1.150456855099999984e+02,3.801695953000000117e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.122999999999999687e+01,9.267000000000000171e+01,4.629999999999999893e+00,3.520000000000000018e+00
1.150444909600000045e+02,3.801755658999999810e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.007999999999999829e+01,8.765999999999999659e+01,4.650000000000000355e+00,3.490000000000000213e+00
1.150433396699999946e+02,3.801808871000000067e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.002000000000000313e+01,8.287000000000000455e+01,4.660000000000000142e+00,3.479999999999999982e+00
1.150422142200000053e+02,3.801852148999999770e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.063000000000000256e+01,7.792000000000000171e+01,4.679999999999999716e+00,3.450000000000000178e+00
1.150410930299999990e+02,3.801885022999999819e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.168999999999999773e+01,7.365000000000000568e+01,4.780000000000000249e+00,3.319999999999999840e+00
1.150400423600000011e+02,3.801907886000000047e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.177000000000000313e+01,6.820999999999999375e+01,4.709999999999999964e+00,3.410000000000000142e+00
1.150390438900000021e+02,3.801924913999999944e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.125000000000000000e+01,6.418000000000000682e+01,4.750000000000000000e+00,3.359999999999999876e+00
1.150381309200000004e+02,3.801937290000000047e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.097999999999999687e+01,5.868999999999999773e+01,5.030000000000000249e+00,2.919999999999999929e+00
1.150372626900000057e+02,3.801945634999999868e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.050000000000000000e+01,5.454999999999999716e+01,5.160000000000000142e+00,2.689999999999999947e+00
1.150364621599999992e+02,3.801950690000000321e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.581000000000000227e+01,5.264999999999999858e+01,5.219999999999999751e+00,2.560000000000000053e+00
1.150356409999999983e+02,3.801957300000000117e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.539999999999999858e+01,5.313000000000000256e+01,5.259999999999999787e+00,2.479999999999999982e+00
1.150348051999999939e+02,3.801960514000000302e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.582999999999999829e+01,5.339000000000000057e+01,4.889999999999999680e+00,3.149999999999999911e+00
1.150339656900000023e+02,3.801965595000000064e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.615999999999999659e+01,5.307999999999999829e+01,4.849999999999999645e+00,3.209999999999999964e+00
1.150331260800000024e+02,3.801970610000000050e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.607000000000000028e+01,5.285000000000000142e+01,4.820000000000000284e+00,3.250000000000000000e+00
1.150322860999999932e+02,3.801976147999999966e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.584000000000000341e+01,5.300000000000000000e+01,4.790000000000000036e+00,3.290000000000000036e+00
1.150314525600000053e+02,3.801980995000000263e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.606000000000000227e+01,5.253999999999999915e+01,4.860000000000000320e+00,3.189999999999999947e+00
1.150306172399999980e+02,3.801985722999999950e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.567999999999999972e+01,5.335999999999999943e+01,4.830000000000000071e+00,3.240000000000000213e+00
1.150297824400000053e+02,3.801990762999999873e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.575999999999999801e+01,5.299000000000000199e+01,4.809999999999999609e+00,3.270000000000000018e+00
1.150289481100000017e+02,3.801995311999999672e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.567000000000000171e+01,5.303000000000000114e+01,4.799999999999999822e+00,3.279999999999999805e+00
1.150281100400000014e+02,3.801999654000000106e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.525999999999999801e+01,5.343999999999999773e+01,5.049999999999999822e+00,2.890000000000000124e+00
1.150272693499999974e+02,3.802005847000000216e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.582999999999999829e+01,5.314999999999999858e+01,4.929999999999999716e+00,3.089999999999999858e+00
1.150264194699999933e+02,3.802011433999999923e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.672999999999999687e+01,5.299000000000000199e+01,4.820000000000000284e+00,3.259999999999999787e+00
1.150255913099999958e+02,3.802015925999999979e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.621999999999999886e+01,5.275999999999999801e+01,5.120000000000000107e+00,2.759999999999999787e+00
1.150247563100000008e+02,3.802020106999999882e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.603999999999999915e+01,5.279999999999999716e+01,5.150000000000000355e+00,2.700000000000000178e+00
1.150239129499999962e+02,3.802025360999999748e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.672999999999999687e+01,5.285999999999999943e+01,4.860000000000000320e+00,3.200000000000000178e+00
1.150230856299999971e+02,3.802031010000000322e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.668999999999999773e+01,5.299000000000000199e+01,4.820000000000000284e+00,3.259999999999999787e+00
1.150222537300000027e+02,3.802035936000000049e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.650999999999999801e+01,5.304999999999999716e+01,4.799999999999999822e+00,3.290000000000000036e+00
1.150214230699999973e+02,3.802040855999999991e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.620000000000000284e+01,5.303000000000000114e+01,5.099999999999999645e+00,2.799999999999999822e+00
1.150205504000000047e+02,3.802044921000000244e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.664000000000000057e+01,5.450000000000000000e+01,4.919999999999999929e+00,3.100000000000000089e+00
1.150196801599999930e+02,3.802051156999999648e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.639000000000000057e+01,5.629999999999999716e+01,4.820000000000000284e+00,3.259999999999999787e+00
1.150187524100000047e+02,3.802056633000000119e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.656000000000000227e+01,5.889000000000000057e+01,4.820000000000000284e+00,3.259999999999999787e+00
1.150177690600000062e+02,3.802062439000000182e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.678000000000000114e+01,6.328000000000000114e+01,4.820000000000000284e+00,3.250000000000000000e+00
1.150167060099999929e+02,3.802068717000000220e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.659000000000000341e+01,6.906999999999999318e+01,5.059999999999999609e+00,2.870000000000000107e+00
1.150155500900000050e+02,3.802075432000000177e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.593999999999999773e+01,7.443999999999999773e+01,5.000000000000000000e+00,2.979999999999999982e+00
1.150142990700000070e+02,3.802082563999999820e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.589999999999999858e+01,7.995999999999999375e+01,5.129999999999999893e+00,2.740000000000000213e+00
1.150129605700000042e+02,3.802089072999999786e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.611999999999999744e+01,8.623000000000000398e+01,5.099999999999999645e+00,2.790000000000000036e+00
1.150115226300000018e+02,3.802098398999999773e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.721000000000000085e+01,9.181000000000000227e+01,4.780000000000000249e+00,3.310000000000000053e+00
1.150100180900000026e+02,3.802106984000000267e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.785000000000000142e+01,9.723000000000000398e+01,4.759999999999999787e+00,3.339999999999999858e+00
1.150084103699999929e+02,3.802116119000000083e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.789000000000000057e+01,1.024000000000000057e+02,4.769999999999999574e+00,3.330000000000000071e+00
1.150067377999999962e+02,3.802125619000000256e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.840999999999999659e+01,1.055000000000000000e+02,4.759999999999999787e+00,3.339999999999999858e+00
1.150049902800000012e+02,3.802135546000000232e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.921000000000000085e+01,1.109800000000000040e+02,4.759999999999999787e+00,3.339999999999999858e+00
1.150032136300000047e+02,3.802145639999999815e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.940999999999999659e+01,1.123299999999999983e+02,4.759999999999999787e+00,3.339999999999999858e+00
1.150014250699999963e+02,3.802155816999999871e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.964999999999999858e+01,1.132300000000000040e+02,4.769999999999999574e+00,3.319999999999999840e+00
1.149996388600000046e+02,3.802162545000000193e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.961999999999999744e+01,1.130499999999999972e+02,4.769999999999999574e+00,3.330000000000000071e+00
1.149978765399999929e+02,3.802174738000000076e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.946000000000000085e+01,1.120400000000000063e+02,5.110000000000000320e+00,2.779999999999999805e+00
1.149961098999999933e+02,3.802183687000000134e+01,1.156264409000000057e+02,3.784964729000000005e+01,4.995000000000000284e+01,1.122800000000000011e+02,5.080000000000000071e+00,2.839999999999999858e+00
1.149943200299999972e+02,3.802192301000000185e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.052000000000000313e+01,1.127999999999999972e+02,5.259999999999999787e+00,2.479999999999999982e+00
1.149925339800000046e+02,3.802203974999999758e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.096999999999999886e+01,1.126800000000000068e+02,5.049999999999999822e+00,2.879999999999999893e+00
1.149907802700000019e+02,3.802213397999999955e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.032999999999999829e+01,1.122999999999999972e+02,5.070000000000000284e+00,2.839999999999999858e+00
1.149889770799999980e+02,3.802223263999999858e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.324000000000000199e+01,1.125400000000000063e+02,4.639999999999999680e+00,3.500000000000000000e+00
1.149872016300000013e+02,3.802233765999999804e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.400999999999999801e+01,1.125600000000000023e+02,4.690000000000000391e+00,3.439999999999999947e+00
1.149854299900000001e+02,3.802243981000000161e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.420000000000000284e+01,1.124399999999999977e+02,4.709999999999999964e+00,3.410000000000000142e+00
1.149844938300000052e+02,3.802247846000000209e+01,1.156264409000000057e+02,3.784964729000000005e+01,5.647999999999999687e+01,0.000000000000000000e+00,1.426999999999999957e+01,3.000000000000000000e+00
