index,time,latitude,longitude,mean_wave_period
417,2017-12-02T21:00:00Z,36.5125,-9.5875,6.067204
418,2017-12-02T21:00:00Z,36.5125,-9.5625,6.065543
419,2017-12-02T21:00:00Z,36.5125,-9.5375,6.0661926
420,2017-12-02T21:00:00Z,36.5125,-9.5125,6.0654354
421,2017-12-02T21:00:00Z,36.5125,-9.4875,5.9641714
422,2017-12-02T21:00:00Z,36.5125,-9.4625,5.962216
423,2017-12-02T21:00:00Z,36.5125,-9.4375,5.955777
424,2017-12-02T21:00:00Z,36.5125,-9.4125,5.9469085
425,2017-12-02T21:00:00Z,36.5125,-9.3875,5.9330754
426,2017-12-02T21:00:00Z,36.5125,-9.3625,5.915855
427,2017-12-02T21:00:00Z,36.5125,-9.3375,5.8911057
428,2017-12-02T21:00:00Z,36.5125,-9.3125,5.8643613
429,2017-12-02T21:00:00Z,36.5125,-9.2875,5.8344316
430,2017-12-02T21:00:00Z,36.5125,-9.2625,5.8062997
431,2017-12-02T21:00:00Z,36.5125,-9.2375,5.78124
432,2017-12-02T21:00:00Z,36.5125,-9.2125,5.7604156
433,2017-12-02T21:00:00Z,36.5125,-9.1875,5.746424
434,2017-12-02T21:00:00Z,36.5125,-9.1625,5.734411
435,2017-12-02T21:00:00Z,36.5125,-9.1375,5.722217
436,2017-12-02T21:00:00Z,36.5125,-9.1125,5.7184453
437,2017-12-02T21:00:00Z,36.5125,-9.0875,5.7162523
438,2017-12-02T21:00:00Z,36.5125,-9.0625,5.7179623
439,2017-12-02T21:00:00Z,36.5125,-9.0375,5.7118754
440,2017-12-02T21:00:00Z,36.5125,-9.0125,5.7074294
441,2017-12-02T21:00:00Z,36.5125,-8.9875,5.6041007
442,2017-12-02T21:00:00Z,36.5125,-8.9625,5.593771
443,2017-12-02T21:00:00Z,36.5125,-8.9375,5.5761695
444,2017-12-02T21:00:00Z,36.5125,-8.9125,5.549833
445,2017-12-02T21:00:00Z,36.5125,-8.8875,5.515776
446,2017-12-02T21:00:00Z,36.5125,-8.8625,5.4751773
447,2017-12-02T21:00:00Z,36.5125,-8.8375,5.4287715
448,2017-12-02T21:00:00Z,36.5125,-8.8125,5.3794227
449,2017-12-02T21:00:00Z,36.5125,-8.7875,5.331147
450,2017-12-02T21:00:00Z,36.5125,-8.7625,5.2834253
451,2017-12-02T21:00:00Z,36.5125,-8.7375,5.240696
452,2017-12-02T21:00:00Z,36.5125,-8.7125,5.2001
453,2017-12-02T21:00:00Z,36.5125,-8.6875,5.1642985
454,2017-12-02T21:00:00Z,36.5125,-8.6625,5.1298294
455,2017-12-02T21:00:00Z,36.5125,-8.6375,5.1005063
456,2017-12-02T21:00:00Z,36.5125,-8.6125,5.0724707
457,2017-12-02T21:00:00Z,36.5125,-8.5875,5.049966
458,2017-12-02T21:00:00Z,36.5125,-8.5625,5.0284624
459,2017-12-02T21:00:00Z,36.5125,-8.5375,5.011381
460,2017-12-02T21:00:00Z,36.5125,-8.5125,4.998087
461,2017-12-02T21:00:00Z,36.5125,-8.4875,4.8803034
462,2017-12-02T21:00:00Z,36.5125,-8.4625,4.869322
463,2017-12-02T21:00:00Z,36.5125,-8.4375,4.8593483
464,2017-12-02T21:00:00Z,36.5125,-8.4125,4.850431
465,2017-12-02T21:00:00Z,36.5125,-8.3875,4.844047
466,2017-12-02T21:00:00Z,36.5125,-8.3625,4.8369074
467,2017-12-02T21:00:00Z,36.5125,-8.3375,4.8317027
468,2017-12-02T21:00:00Z,36.5125,-8.3125,4.8292823
469,2017-12-02T21:00:00Z,36.5125,-8.2875,4.8242297
470,2017-12-02T21:00:00Z,36.5125,-8.2625,4.822351
471,2017-12-02T21:00:00Z,36.5125,-8.2375,4.8211327
472,2017-12-02T21:00:00Z,36.5125,-8.2125,4.8178315
473,2017-12-02T21:00:00Z,36.5125,-8.1875,4.815254
474,2017-12-02T21:00:00Z,36.5125,-8.1625,4.815229
475,2017-12-02T21:00:00Z,36.5125,-8.1375,4.816124
476,2017-12-02T21:00:00Z,36.5125,-8.1125,4.8143463
477,2017-12-02T21:00:00Z,36.5125,-8.0875,4.8122954
478,2017-12-02T21:00:00Z,36.5125,-8.0625,4.8079867
479,2017-12-02T21:00:00Z,36.5125,-8.0375,4.8062973
480,2017-12-02T21:00:00Z,36.5125,-8.0125,4.804333
481,2017-12-02T21:00:00Z,36.5125,-7.9875,4.689043
482,2017-12-02T21:00:00Z,36.5125,-7.9625,4.6900163
483,2017-12-02T21:00:00Z,36.5125,-7.9375,4.6881895
484,2017-12-02T21:00:00Z,36.5125,-7.9125,4.688068
485,2017-12-02T21:00:00Z,36.5125,-7.8875,4.69131
486,2017-12-02T21:00:00Z,36.5125,-7.8625,4.690667
487,2017-12-02T21:00:00Z,36.5125,-7.8375,4.6931663
488,2017-12-02T21:00:00Z,36.5125,-7.8125,4.6945686
489,2017-12-02T21:00:00Z,36.5125,-7.7875,4.6965585
490,2017-12-02T21:00:00Z,36.5125,-7.7625,4.699266
491,2017-12-02T21:00:00Z,36.5125,-7.7375,4.7000837
492,2017-12-02T21:00:00Z,36.5125,-7.7125,4.70008
493,2017-12-02T21:00:00Z,36.5125,-7.6875,4.6992497
494,2017-12-02T21:00:00Z,36.5125,-7.6625,4.697737
495,2017-12-02T21:00:00Z,36.5125,-7.6375,4.6962914
496,2017-12-02T21:00:00Z,36.5125,-7.6125,4.6950893
497,2017-12-02T21:00:00Z,36.5125,-7.5875,4.6938696
498,2017-12-02T21:00:00Z,36.5125,-7.5625,4.690126
499,2017-12-02T21:00:00Z,36.5125,-7.5375,4.685273
500,2017-12-02T21:00:00Z,36.5125,-7.5125,4.680247
501,2017-12-02T21:00:00Z,36.5125,-7.4875,4.6571918
502,2017-12-02T21:00:00Z,36.5125,-7.4625,4.650897
503,2017-12-02T21:00:00Z,36.5125,-7.4375,4.644114
504,2017-12-02T21:00:00Z,36.5125,-7.4125,4.637364
505,2017-12-02T21:00:00Z,36.5125,-7.3875,4.628823
506,2017-12-02T21:00:00Z,36.5125,-7.3625,4.6199303
507,2017-12-02T21:00:00Z,36.5125,-7.3375,4.6116505
508,2017-12-02T21:00:00Z,36.5125,-7.3125,4.6012344
509,2017-12-02T21:00:00Z,36.5125,-7.2875,4.591257
510,2017-12-02T21:00:00Z,36.5125,-7.2625,4.5809093
511,2017-12-02T21:00:00Z,36.5125,-7.2375,4.569207
512,2017-12-02T21:00:00Z,36.5125,-7.2125,4.5568233
513,2017-12-02T21:00:00Z,36.5125,-7.1875,4.542149
514,2017-12-02T21:00:00Z,36.5125,-7.1625,4.527768
515,2017-12-02T21:00:00Z,36.5125,-7.1375,4.509814
516,2017-12-02T21:00:00Z,36.5125,-7.1125,4.4876795
517,2017-12-02T21:00:00Z,36.5125,-7.0875,4.4670477
518,2017-12-02T21:00:00Z,36.5125,-7.0625,4.4462485
519,2017-12-02T21:00:00Z,36.5125,-7.0375,4.424986
520,2017-12-02T21:00:00Z,36.5125,-7.0125,4.4017363
521,2017-12-02T21:00:00Z,36.5125,-6.9875,4.3313684
522,2017-12-02T21:00:00Z,36.5125,-6.9625,4.299753
523,2017-12-02T21:00:00Z,36.5125,-6.9375,4.2688227
524,2017-12-02T21:00:00Z,36.5125,-6.9125,4.2416205
525,2017-12-02T21:00:00Z,36.5125,-6.8875,4.2128215
526,2017-12-02T21:00:00Z,36.5125,-6.8625,4.1820183
527,2017-12-02T21:00:00Z,36.5125,-6.8375,4.1519814
528,2017-12-02T21:00:00Z,36.5125,-6.8125,4.119367
529,2017-12-02T21:00:00Z,36.5125,-6.7875,4.090182
530,2017-12-02T21:00:00Z,36.5125,-6.7625,4.0561323
531,2017-12-02T21:00:00Z,36.5125,-6.7375,4.022694
532,2017-12-02T21:00:00Z,36.5125,-6.7125,3.9901977
533,2017-12-02T21:00:00Z,36.5125,-6.6875,3.956725
534,2017-12-02T21:00:00Z,36.5125,-6.6625,3.9196153
535,2017-12-02T21:00:00Z,36.5125,-6.6375,3.8806071
536,2017-12-02T21:00:00Z,36.5125,-6.6125,3.8376095
537,2017-12-02T21:00:00Z,36.5125,-6.5875,3.7963738
538,2017-12-02T21:00:00Z,36.5125,-6.5625,3.7534595
539,2017-12-02T21:00:00Z,36.5125,-6.5375,3.703454
540,2017-12-02T21:00:00Z,36.5125,-6.5125,3.6539626
541,2017-12-02T21:00:00Z,36.5125,-6.4875,3.4958196
542,2017-12-02T21:00:00Z,36.5125,-6.4625,3.4258907
543,2017-12-02T21:00:00Z,36.5125,-6.4375,3.35633
544,2017-12-02T21:00:00Z,36.5125,-6.4125,3.288247
545,2017-12-02T21:00:00Z,36.5125,-6.3875,3.2226338
546,2017-12-02T21:00:00Z,36.5125,-6.3625,3.1667213
547,2017-12-02T21:00:00Z,36.5125,-6.3375,3.134292
548,2017-12-02T21:00:00Z,36.5125,-6.3125,4.2112594
549,2017-12-02T21:00:00Z,36.5125,-6.2875,5.288227
550,2017-12-02T21:00:00Z,36.5125,-6.2625,
551,2017-12-02T21:00:00Z,36.5125,-6.2375,
552,2017-12-02T21:00:00Z,36.5125,-6.2125,
553,2017-12-02T21:00:00Z,36.5125,-6.1875,
554,2017-12-02T21:00:00Z,36.5125,-6.1625,
555,2017-12-02T21:00:00Z,36.5125,-6.1375,
556,2017-12-02T21:00:00Z,36.5125,-6.1125,
557,2017-12-02T21:00:00Z,36.5125,-6.0875,
558,2017-12-02T21:00:00Z,36.5125,-6.0625,
559,2017-12-02T21:00:00Z,36.5125,-6.0375,
560,2017-12-02T21:00:00Z,36.5125,-6.0125,
561,2017-12-02T21:00:00Z,36.5125,-5.9875,
562,2017-12-02T21:00:00Z,36.5125,-5.9625,
563,2017-12-02T21:00:00Z,36.5125,-5.9375,
564,2017-12-02T21:00:00Z,36.5125,-5.9125,
565,2017-12-02T21:00:00Z,36.5125,-5.8875,
566,2017-12-02T21:00:00Z,36.5125,-5.8625,
567,2017-12-02T21:00:00Z,36.5125,-5.8375,
568,2017-12-02T21:00:00Z,36.5125,-5.8125,
569,2017-12-02T21:00:00Z,36.5125,-5.7875,
570,2017-12-02T21:00:00Z,36.5125,-5.7625,
571,2017-12-02T21:00:00Z,36.5125,-5.7375,
572,2017-12-02T21:00:00Z,36.5125,-5.7125,
573,2017-12-02T21:00:00Z,36.5125,-5.6875,
574,2017-12-02T21:00:00Z,36.5125,-5.6625,
575,2017-12-02T21:00:00Z,36.5125,-5.6375,
576,2017-12-02T21:00:00Z,36.5125,-5.6125,
577,2017-12-02T21:00:00Z,36.5125,-5.5875,
578,2017-12-02T21:00:00Z,36.5125,-5.5625,
579,2017-12-02T21:00:00Z,36.5125,-5.5375,
580,2017-12-02T21:00:00Z,36.5125,-5.5125,
581,2017-12-02T21:00:00Z,36.5125,-5.4875,
582,2017-12-02T21:00:00Z,36.5125,-5.4625,
583,2017-12-02T21:00:00Z,36.5125,-5.4375,
584,2017-12-02T21:00:00Z,36.5125,-5.4125,
585,2017-12-02T21:00:00Z,36.5125,-5.3875,
586,2017-12-02T21:00:00Z,36.5125,-5.3625,
587,2017-12-02T21:00:00Z,36.5125,-5.3375,
588,2017-12-02T21:00:00Z,36.5125,-5.3125,
589,2017-12-02T21:00:00Z,36.5125,-5.2875,
590,2017-12-02T21:00:00Z,36.5125,-5.2625,
591,2017-12-02T21:00:00Z,36.5125,-5.2375,
592,2017-12-02T21:00:00Z,36.5125,-5.2125,
593,2017-12-02T21:00:00Z,36.5125,-5.1875,
594,2017-12-02T21:00:00Z,36.5125,-5.1625,
595,2017-12-02T21:00:00Z,36.5125,-5.1375,
596,2017-12-02T21:00:00Z,36.5125,-5.1125,
597,2017-12-02T21:00:00Z,36.5125,-5.0875,
598,2017-12-02T21:00:00Z,36.5125,-5.0625,
599,2017-12-02T21:00:00Z,36.5125,-5.0375,
600,2017-12-02T21:00:00Z,36.5125,-5.0125,
601,2017-12-02T21:00:00Z,36.5125,-4.9875,
602,2017-12-02T21:00:00Z,36.5125,-4.9625,
603,2017-12-02T21:00:00Z,36.5125,-4.9375,
604,2017-12-02T21:00:00Z,36.5125,-4.9125,
605,2017-12-02T21:00:00Z,36.5125,-4.8875,
606,2017-12-02T21:00:00Z,36.5125,-4.8625,
607,2017-12-02T21:00:00Z,36.5125,-4.8375,
608,2017-12-02T21:00:00Z,36.5125,-4.8125,
609,2017-12-02T21:00:00Z,36.5125,-4.7875,
610,2017-12-02T21:00:00Z,36.5125,-4.7625,
611,2017-12-02T21:00:00Z,36.5125,-4.7375,
612,2017-12-02T21:00:00Z,36.5125,-4.7125,
613,2017-12-02T21:00:00Z,36.5125,-4.6875,
614,2017-12-02T21:00:00Z,36.5125,-4.6625,
615,2017-12-02T21:00:00Z,36.5125,-4.6375,
616,2017-12-02T21:00:00Z,36.5125,-4.6125,
617,2017-12-02T21:00:00Z,36.5125,-4.5875,
618,2017-12-02T21:00:00Z,36.5125,-4.5625,
619,2017-12-02T21:00:00Z,36.5125,-4.5375,
620,2017-12-02T21:00:00Z,36.5125,-4.5125,
621,2017-12-02T21:00:00Z,36.5125,-4.4875,
622,2017-12-02T21:00:00Z,36.5125,-4.4625,
623,2017-12-02T21:00:00Z,36.5125,-4.4375,
624,2017-12-02T21:00:00Z,36.5125,-4.4125,
625,2017-12-02T21:00:00Z,36.5125,-4.3875,
626,2017-12-02T21:00:00Z,36.5125,-4.3625,
627,2017-12-02T21:00:00Z,36.5125,-4.3375,
628,2017-12-02T21:00:00Z,36.5125,-4.3125,
629,2017-12-02T21:00:00Z,36.5125,-4.2875,
630,2017-12-02T21:00:00Z,36.5125,-4.2625,
631,2017-12-02T21:00:00Z,36.5125,-4.2375,
632,2017-12-02T21:00:00Z,36.5125,-4.2125,
633,2017-12-02T21:00:00Z,36.5125,-4.1875,
634,2017-12-02T21:00:00Z,36.5125,-4.1625,
635,2017-12-02T21:00:00Z,36.5125,-4.1375,
636,2017-12-02T21:00:00Z,36.5125,-4.1125,
637,2017-12-02T21:00:00Z,36.5125,-4.0875,
638,2017-12-02T21:00:00Z,36.5125,-4.0625,
639,2017-12-02T21:00:00Z,36.5125,-4.0375,
640,2017-12-02T21:00:00Z,36.5125,-4.0125,
641,2017-12-02T21:00:00Z,36.5125,-3.9875,
642,2017-12-02T21:00:00Z,36.5125,-3.9625,
643,2017-12-02T21:00:00Z,36.5125,-3.9375,
644,2017-12-02T21:00:00Z,36.5125,-3.9125,
645,2017-12-02T21:00:00Z,36.5125,-3.8875,
646,2017-12-02T21:00:00Z,36.5125,-3.8625,
647,2017-12-02T21:00:00Z,36.5125,-3.8375,
648,2017-12-02T21:00:00Z,36.5125,-3.8125,
649,2017-12-02T21:00:00Z,36.5125,-3.7875,
650,2017-12-02T21:00:00Z,36.5125,-3.7625,
651,2017-12-02T21:00:00Z,36.5125,-3.7375,
652,2017-12-02T21:00:00Z,36.5125,-3.7125,
653,2017-12-02T21:00:00Z,36.5125,-3.6875,
654,2017-12-02T21:00:00Z,36.5125,-3.6625,
655,2017-12-02T21:00:00Z,36.5125,-3.6375,
656,2017-12-02T21:00:00Z,36.5125,-3.6125,
657,2017-12-02T21:00:00Z,36.5125,-3.5875,
658,2017-12-02T21:00:00Z,36.5125,-3.5625,
659,2017-12-02T21:00:00Z,36.5125,-3.5375,
660,2017-12-02T21:00:00Z,36.5125,-3.5125,
661,2017-12-02T21:00:00Z,36.5125,-3.4875,
662,2017-12-02T21:00:00Z,36.5125,-3.4625,
663,2017-12-02T21:00:00Z,36.5125,-3.4375,
664,2017-12-02T21:00:00Z,36.5125,-3.4125,
665,2017-12-02T21:00:00Z,36.5125,-3.3875,
666,2017-12-02T21:00:00Z,36.5125,-3.3625,
667,2017-12-02T21:00:00Z,36.5125,-3.3375,
668,2017-12-02T21:00:00Z,36.5125,-3.3125,
669,2017-12-02T21:00:00Z,36.5125,-3.2875,
670,2017-12-02T21:00:00Z,36.5125,-3.2625,
671,2017-12-02T21:00:00Z,36.5125,-3.2375,
672,2017-12-02T21:00:00Z,36.5125,-3.2125,
673,2017-12-02T21:00:00Z,36.5125,-3.1875,
674,2017-12-02T21:00:00Z,36.5125,-3.1625,
675,2017-12-02T21:00:00Z,36.5125,-3.1375,
676,2017-12-02T21:00:00Z,36.5125,-3.1125,
677,2017-12-02T21:00:00Z,36.5125,-3.0875,
678,2017-12-02T21:00:00Z,36.5125,-3.0625,
679,2017-12-02T21:00:00Z,36.5125,-3.0375,
680,2017-12-02T21:00:00Z,36.5125,-3.0125,
681,2017-12-02T21:00:00Z,36.5125,-2.9875,
682,2017-12-02T21:00:00Z,36.5125,-2.9625,
683,2017-12-02T21:00:00Z,36.5125,-2.9375,
684,2017-12-02T21:00:00Z,36.5125,-2.9125,
685,2017-12-02T21:00:00Z,36.5125,-2.8875,
686,2017-12-02T21:00:00Z,36.5125,-2.8625,
687,2017-12-02T21:00:00Z,36.5125,-2.8375,
688,2017-12-02T21:00:00Z,36.5125,-2.8125,
689,2017-12-02T21:00:00Z,36.5125,-2.7875,
690,2017-12-02T21:00:00Z,36.5125,-2.7625,
691,2017-12-02T21:00:00Z,36.5125,-2.7375,
692,2017-12-02T21:00:00Z,36.5125,-2.7125,
693,2017-12-02T21:00:00Z,36.5125,-2.6875,
694,2017-12-02T21:00:00Z,36.5125,-2.6625,
695,2017-12-02T21:00:00Z,36.5125,-2.6375,
696,2017-12-02T21:00:00Z,36.5125,-2.6125,
697,2017-12-02T21:00:00Z,36.5125,-2.5875,
698,2017-12-02T21:00:00Z,36.5125,-2.5625,
699,2017-12-02T21:00:00Z,36.5125,-2.5375,
700,2017-12-02T21:00:00Z,36.5125,-2.5125,
701,2017-12-02T21:00:00Z,36.5125,-2.4875,
702,2017-12-02T21:00:00Z,36.5125,-2.4625,
703,2017-12-02T21:00:00Z,36.5125,-2.4375,
704,2017-12-02T21:00:00Z,36.5125,-2.4125,
705,2017-12-02T21:00:00Z,36.5125,-2.3875,
706,2017-12-02T21:00:00Z,36.5125,-2.3625,
707,2017-12-02T21:00:00Z,36.5125,-2.3375,
708,2017-12-02T21:00:00Z,36.5125,-2.3125,
709,2017-12-02T21:00:00Z,36.5125,-2.2875,
710,2017-12-02T21:00:00Z,36.5125,-2.2625,
711,2017-12-02T21:00:00Z,36.5125,-2.2375,
712,2017-12-02T21:00:00Z,36.5125,-2.2125,
713,2017-12-02T21:00:00Z,36.5125,-2.1875,
714,2017-12-02T21:00:00Z,36.5125,-2.1625,
715,2017-12-02T21:00:00Z,36.5125,-2.1375,
716,2017-12-02T21:00:00Z,36.5125,-2.1125,
717,2017-12-02T21:00:00Z,36.5125,-2.0875,
718,2017-12-02T21:00:00Z,36.5125,-2.0625,
719,2017-12-02T21:00:00Z,36.5125,-2.0375,
720,2017-12-02T21:00:00Z,36.5125,-2.0125,
721,2017-12-02T21:00:00Z,36.5125,-1.9875,
722,2017-12-02T21:00:00Z,36.5125,-1.9625,
723,2017-12-02T21:00:00Z,36.5125,-1.9375,
724,2017-12-02T21:00:00Z,36.5125,-1.9125,
725,2017-12-02T21:00:00Z,36.5125,-1.8875,
726,2017-12-02T21:00:00Z,36.5125,-1.8625,
727,2017-12-02T21:00:00Z,36.5125,-1.8375,
728,2017-12-02T21:00:00Z,36.5125,-1.8125,
729,2017-12-02T21:00:00Z,36.5125,-1.7875,
730,2017-12-02T21:00:00Z,36.5125,-1.7625,
731,2017-12-02T21:00:00Z,36.5125,-1.7375,
732,2017-12-02T21:00:00Z,36.5125,-1.7125,
733,2017-12-02T21:00:00Z,36.5125,-1.6875,
734,2017-12-02T21:00:00Z,36.5125,-1.6625,
735,2017-12-02T21:00:00Z,36.5125,-1.6375,
736,2017-12-02T21:00:00Z,36.5125,-1.6125,
737,2017-12-02T21:00:00Z,36.5125,-1.5875,
738,2017-12-02T21:00:00Z,36.5125,-1.5625,
739,2017-12-02T21:00:00Z,36.5125,-1.5375,
740,2017-12-02T21:00:00Z,36.5125,-1.5125,
741,2017-12-02T21:00:00Z,36.5125,-1.4875,
742,2017-12-02T21:00:00Z,36.5125,-1.4625,
743,2017-12-02T21:00:00Z,36.5125,-1.4375,
744,2017-12-02T21:00:00Z,36.5125,-1.4125,
745,2017-12-02T21:00:00Z,36.5125,-1.3875,
746,2017-12-02T21:00:00Z,36.5125,-1.3625,
747,2017-12-02T21:00:00Z,36.5125,-1.3375,
748,2017-12-02T21:00:00Z,36.5125,-1.3125,
749,2017-12-02T21:00:00Z,36.5125,-1.2875,
750,2017-12-02T21:00:00Z,36.5125,-1.2625,
751,2017-12-02T21:00:00Z,36.5125,-1.2375,
752,2017-12-02T21:00:00Z,36.5125,-1.2125,
753,2017-12-02T21:00:00Z,36.5125,-1.1875,
754,2017-12-02T21:00:00Z,36.5125,-1.1625,
755,2017-12-02T21:00:00Z,36.5125,-1.1375,
756,2017-12-02T21:00:00Z,36.5125,-1.1125,
757,2017-12-02T21:00:00Z,36.5125,-1.0875,
758,2017-12-02T21:00:00Z,36.5125,-1.0625,
759,2017-12-02T21:00:00Z,36.5125,-1.0375,
760,2017-12-02T21:00:00Z,36.5125,-1.0125,
761,2017-12-02T21:00:00Z,36.5125,-0.9875,
762,2017-12-02T21:00:00Z,36.5125,-0.9625,
763,2017-12-02T21:00:00Z,36.5125,-0.9375,
764,2017-12-02T21:00:00Z,36.5125,-0.9125,
765,2017-12-02T21:00:00Z,36.5125,-0.8875,
766,2017-12-02T21:00:00Z,36.5125,-0.8625,
767,2017-12-02T21:00:00Z,36.5125,-0.8375,
768,2017-12-02T21:00:00Z,36.5125,-0.8125,
769,2017-12-02T21:00:00Z,36.5125,-0.7875,
770,2017-12-02T21:00:00Z,36.5125,-0.7625,
771,2017-12-02T21:00:00Z,36.5125,-0.7375,
772,2017-12-02T21:00:00Z,36.5125,-0.7125,
773,2017-12-02T21:00:00Z,36.5125,-0.6875,
774,2017-12-02T21:00:00Z,36.5125,-0.6625,
775,2017-12-02T21:00:00Z,36.5125,-0.6375,
776,2017-12-02T21:00:00Z,36.5125,-0.6125,
777,2017-12-02T21:00:00Z,36.5125,-0.5875,
778,2017-12-02T21:00:00Z,36.5125,-0.5625,
779,2017-12-02T21:00:00Z,36.5125,-0.5375,
780,2017-12-02T21:00:00Z,36.5125,-0.5125,
781,2017-12-02T21:00:00Z,36.5125,-0.4875,
782,2017-12-02T21:00:00Z,36.5125,-0.4625,
783,2017-12-02T21:00:00Z,36.5125,-0.4375,
784,2017-12-02T21:00:00Z,36.5125,-0.4125,
785,2017-12-02T21:00:00Z,36.5125,-0.3875,
786,2017-12-02T21:00:00Z,36.5125,-0.3625,
787,2017-12-02T21:00:00Z,36.5125,-0.3375,
788,2017-12-02T21:00:00Z,36.5125,-0.3125,
789,2017-12-02T21:00:00Z,36.5125,-0.2875,
790,2017-12-02T21:00:00Z,36.5125,-0.2625,
791,2017-12-02T21:00:00Z,36.5125,-0.2375,
792,2017-12-02T21:00:00Z,36.5125,-0.2125,
793,2017-12-02T21:00:00Z,36.5125,-0.1875,
794,2017-12-02T21:00:00Z,36.5125,-0.1625,
795,2017-12-02T21:00:00Z,36.5125,-0.1375,
796,2017-12-02T21:00:00Z,36.5125,-0.1125,
797,2017-12-02T21:00:00Z,36.5125,-0.0875,
798,2017-12-02T21:00:00Z,36.5125,-0.0625,
799,2017-12-02T21:00:00Z,36.5125,-0.0375,
800,2017-12-02T21:00:00Z,36.5125,-0.0125,
801,2017-12-02T21:00:00Z,36.5375,-19.9875,8.11169
802,2017-12-02T21:00:00Z,36.5375,-19.9625,7.45968
803,2017-12-02T21:00:00Z,36.5375,-19.9375,7.3759117
804,2017-12-02T21:00:00Z,36.5375,-19.9125,7.3986354
805,2017-12-02T21:00:00Z,36.5375,-19.8875,7.3445296
806,2017-12-02T21:00:00Z,36.5375,-19.8625,7.3303385
807,2017-12-02T21:00:00Z,36.5375,-19.8375,7.2920833
808,2017-12-02T21:00:00Z,36.5375,-19.8125,7.250673
809,2017-12-02T21:00:00Z,36.5375,-19.7875,7.2374277
810,2017-12-02T21:00:00Z,36.5375,-19.7625,7.180587
811,2017-12-02T21:00:00Z,36.5375,-19.7375,7.14439
812,2017-12-02T21:00:00Z,36.5375,-19.7125,7.136126
813,2017-12-02T21:00:00Z,36.5375,-19.6875,7.0992227
814,2017-12-02T21:00:00Z,36.5375,-19.6625,7.06775
815,2017-12-02T21:00:00Z,36.5375,-19.6375,7.009793
816,2017-12-02T21:00:00Z,36.5375,-19.6125,6.963811
817,2017-12-02T21:00:00Z,36.5375,-19.5875,6.938769
818,2017-12-02T21:00:00Z,36.5375,-19.5625,6.8890405
819,2017-12-02T21:00:00Z,36.5375,-19.5375,6.8431783
820,2017-12-02T21:00:00Z,36.5375,-19.5125,6.834533
821,2017-12-02T21:00:00Z,36.5375,-19.4875,6.813295
822,2017-12-02T21:00:00Z,36.5375,-19.4625,6.8103056
823,2017-12-02T21:00:00Z,36.5375,-19.4375,6.8296294
824,2017-12-02T21:00:00Z,36.5375,-19.4125,6.8270507
825,2017-12-02T21:00:00Z,36.5375,-19.3875,6.8423724
826,2017-12-02T21:00:00Z,36.5375,-19.3625,6.839349
827,2017-12-02T21:00:00Z,36.5375,-19.3375,6.8377614
828,2017-12-02T21:00:00Z,36.5375,-19.3125,6.827819
829,2017-12-02T21:00:00Z,36.5375,-19.2875,6.8444405
830,2017-12-02T21:00:00Z,36.5375,-19.2625,6.836232
831,2017-12-02T21:00:00Z,36.5375,-19.2375,6.8502855
832,2017-12-02T21:00:00Z,36.5375,-19.2125,6.850023
833,2017-12-02T21:00:00Z,36.5375,-19.1875,6.8534427
834,2017-12-02T21:00:00Z,36.5375,-19.1625,6.829229
835,2017-12-02T21:00:00Z,36.5375,-19.1375,6.8379908
836,2017-12-02T21:00:00Z,36.5375,-19.1125,6.8526444
837,2017-12-02T21:00:00Z,36.5375,-19.0875,6.842827
838,2017-12-02T21:00:00Z,36.5375,-19.0625,6.8482485
839,2017-12-02T21:00:00Z,36.5375,-19.0375,6.8691325
840,2017-12-02T21:00:00Z,36.5375,-19.0125,6.8594575
841,2017-12-02T21:00:00Z,36.5375,-18.9875,6.861019
842,2017-12-02T21:00:00Z,36.5375,-18.9625,6.865671
843,2017-12-02T21:00:00Z,36.5375,-18.9375,6.8817286
844,2017-12-02T21:00:00Z,36.5375,-18.9125,6.8909
845,2017-12-02T21:00:00Z,36.5375,-18.8875,6.87881
846,2017-12-02T21:00:00Z,36.5375,-18.8625,6.8712296
847,2017-12-02T21:00:00Z,36.5375,-18.8375,6.878452
848,2017-12-02T21:00:00Z,36.5375,-18.8125,6.878405
849,2017-12-02T21:00:00Z,36.5375,-18.7875,6.8705206
850,2017-12-02T21:00:00Z,36.5375,-18.7625,6.869852
851,2017-12-02T21:00:00Z,36.5375,-18.7375,6.890211
852,2017-12-02T21:00:00Z,36.5375,-18.7125,6.9053845
853,2017-12-02T21:00:00Z,36.5375,-18.6875,6.870711
854,2017-12-02T21:00:00Z,36.5375,-18.6625,6.8801513
855,2017-12-02T21:00:00Z,36.5375,-18.6375,6.8765845
856,2017-12-02T21:00:00Z,36.5375,-18.6125,6.8602433
857,2017-12-02T21:00:00Z,36.5375,-18.5875,6.878406
858,2017-12-02T21:00:00Z,36.5375,-18.5625,6.908149
859,2017-12-02T21:00:00Z,36.5375,-18.5375,6.851848
860,2017-12-02T21:00:00Z,36.5375,-18.5125,6.880424
861,2017-12-02T21:00:00Z,36.5375,-18.4875,6.892846
862,2017-12-02T21:00:00Z,36.5375,-18.4625,6.857034
863,2017-12-02T21:00:00Z,36.5375,-18.4375,6.850645
864,2017-12-02T21:00:00Z,36.5375,-18.4125,6.8545194
865,2017-12-02T21:00:00Z,36.5375,-18.3875,6.883229
866,2017-12-02T21:00:00Z,36.5375,-18.3625,6.8462934
